task_id,device_id,decision,arrival_time_s,queue_enter_time_s,start_time_s,end_time_s,queue_delay_ms,proc_delay_ms,tx_delay_ms,total_latency_ms,energy_j,deadline_ms,status,drop_reason,sla_violation
task_30_13,dev_30,offload,164.12990000000002,164.12990000000002,,,6.9999999999765805,0.0,7.040088813078457,,0.0,2.0,drop,deadline_miss,
task_145_7,dev_145,offload,164.1588,164.1588,,,3.3999999999991815,0.0,3.425551051740192,,0.0,2.6000000000000005,drop,deadline_miss,
task_62_14,dev_62,offload,164.2194,164.2194,,,0.0,0.0,0.0,,0.0,1.2000000000000002,drop,deadline_miss,
task_8_5,dev_8,offload,164.2832,164.2832,,,6.400000000013506,0.0,6.419650346860631,,0.0,2.5,drop,deadline_miss,
task_64_11,dev_64,offload,164.33970000000002,164.33970000000002,,,8.399999999994634,0.0,8.41551180369199,,0.0,1.4,drop,deadline_miss,
task_30_14,dev_30,offload,164.59890000000001,164.59890000000001,,,8.299999999991314,0.0,8.287931706576156,,0.0,2.9000000000000004,drop,deadline_miss,
task_197_9,dev_197,offload,164.8494,164.8494,,,7.300000000014961,0.0,7.2972989578322345,,0.0,1.2000000000000002,drop,deadline_miss,
task_111_7,dev_111,offload,164.92440000000002,164.92440000000002,,,7.19999999998322,0.0,7.159951738228041,,0.0,2.7,drop,deadline_miss,
task_182_7,dev_182,offload,165.0269,165.0269,,,0.0,0.0,0.0,,0.0,1.1,drop,deadline_miss,
task_145_8,dev_145,offload,165.37470000000002,165.37470000000002,,,3.9999999999906777,0.0,3.9699118883171374,,0.0,1.5,drop,deadline_miss,
task_139_7,dev_139,offload,165.6191,165.6191,,,11.899999999997135,0.0,11.888357268983123,,0.0,2.8,drop,deadline_miss,
task_80_7,dev_80,offload,165.87630000000001,165.87630000000001,,,7.800000000003138,0.0,7.76565360802651,,0.0,1.6,drop,deadline_miss,
task_156_13,dev_156,offload,165.9437,165.9437,,,7.100000000008322,0.0,7.090824971448162,,0.0,2.8,drop,deadline_miss,
task_88_4,dev_88,offload,166.0429,166.0429,,,6.500000000016826,0.0,6.482384457489472,,0.0,2.7,drop,deadline_miss,
task_34_6,dev_34,offload,166.1139,166.1139,,,7.400000000018281,0.0,7.4345632144630525,,0.0,3.0,drop,deadline_miss,
task_171_8,dev_171,offload,166.1279,166.1279,,,7.100000000008322,0.0,7.1158116229546255,,0.0,2.7,drop,deadline_miss,
task_150_11,dev_150,drop,166.1287,166.1287,,,,0.0,,,0.0,2.6000000000000005,drop,link_capacity,
task_70_12,dev_70,offload,166.3317,166.3317,,,7.5999999999964984,0.0,7.557499281077257,,0.0,1.6,drop,deadline_miss,
task_81_11,dev_81,offload,166.36700000000002,166.36700000000002,,,3.6999999999807187,0.0,3.6642965418520306,,0.0,1.4,drop,deadline_miss,
task_155_10,dev_155,offload,166.5533,166.5533,,,10.79999999998904,0.0,10.762787679340596,,0.0,2.5,drop,deadline_miss,
task_58_12,dev_58,offload,166.7871,166.7871,,,13.299999999986767,0.0,13.289875844489412,,0.0,1.8000000000000003,drop,deadline_miss,
task_103_14,dev_103,offload,166.83010000000002,166.83010000000002,,,4.099999999993997,0.0,4.140800171050829,,0.0,2.9000000000000004,drop,deadline_miss,
task_131_11,dev_131,offload,166.9882,166.9882,,,8.600000000001273,0.0,8.569199203471863,,0.0,2.5,drop,deadline_miss,
task_63_13,dev_63,offload,167.01250000000002,167.01250000000002,,,4.099999999993997,0.0,4.110085603350008,,0.0,1.5,drop,deadline_miss,
task_199_9,dev_199,offload,167.0479,167.0479,,,12.000000000000455,0.0,11.960540964802451,,0.0,2.5,drop,deadline_miss,
task_166_7,dev_166,offload,167.0766,167.0766,,,9.500000000002728,0.0,9.52077416994201,,0.0,1.6,drop,deadline_miss,
task_3_8,dev_3,offload,167.1339,167.1339,,,3.6000000000058208,0.0,3.6453590839993004,,0.0,2.9000000000000004,drop,deadline_miss,
task_131_12,dev_131,offload,167.1575,167.1575,,,5.500000000012051,0.0,5.503212379850397,,0.0,1.9,drop,deadline_miss,
task_69_9,dev_69,offload,167.1729,167.1729,,,9.500000000002728,0.0,9.548514239355645,,0.0,2.0,drop,deadline_miss,
task_119_9,dev_119,drop,167.1745,167.1745,,,,0.0,,,0.0,1.0,drop,link_capacity,
task_57_3,dev_57,offload,167.21020000000001,167.21020000000001,,,6.399999999985084,0.0,6.407827810479052,,0.0,1.7000000000000002,drop,deadline_miss,
task_147_8,dev_147,offload,167.2605,167.2605,,,3.299999999995862,0.0,3.2853346688319567,,0.0,2.8,drop,deadline_miss,
task_12_11,dev_12,drop,167.3117,167.3117,,,,0.0,,,0.0,1.2000000000000002,drop,link_capacity,
task_158_8,dev_158,offload,167.32920000000001,167.32920000000001,,,11.899999999997135,0.0,11.855164246743099,,0.0,1.4,drop,deadline_miss,
task_177_10,dev_177,offload,167.446,167.446,,,6.700000000023465,0.0,6.729174825941142,,0.0,2.3,drop,deadline_miss,
task_131_13,dev_131,drop,167.55710000000002,167.55710000000002,,,,0.0,,,0.0,1.6,drop,link_capacity,
task_162_5,dev_162,offload,167.6442,167.6442,,,0.0,0.0,0.0,,0.0,1.3000000000000003,drop,deadline_miss,
task_142_7,dev_142,offload,167.654,167.654,,,0.0,0.0,0.0,,0.0,1.1,drop,deadline_miss,
task_101_6,dev_101,offload,167.6832,167.6832,,,3.80000000001246,0.0,3.7903173824926184,,0.0,2.8,drop,deadline_miss,
task_25_6,dev_25,offload,167.7353,167.7353,,,3.9000000000157797,0.0,3.903576662948541,,0.0,2.6000000000000005,drop,deadline_miss,
task_184_9,dev_184,offload,167.79600000000002,167.79600000000002,,,6.899999999973261,0.0,6.857461227159263,,0.0,2.2,drop,deadline_miss,
task_59_8,dev_59,offload,167.9778,167.9778,,,10.89999999999236,0.0,10.923688701133583,,0.0,2.8,drop,deadline_miss,
task_40_5,dev_40,offload,168.0248,168.0248,,,7.900000000006457,0.0,7.890764414321726,,0.0,1.7000000000000002,drop,deadline_miss,
task_157_5,dev_157,offload,168.11360000000002,168.11360000000002,,,7.19999999998322,0.0,7.2005550210769504,,0.0,2.2,drop,deadline_miss,
task_102_9,dev_102,offload,168.18720000000002,168.18720000000002,,,0.0,0.0,0.0,,0.0,1.1,drop,deadline_miss,
task_39_8,dev_39,offload,168.3116,168.3116,,,11.700000000018917,0.0,11.704933190692016,,0.0,1.8000000000000003,drop,deadline_miss,
task_14_3,dev_14,offload,168.34740000000002,168.34740000000002,,,8.199999999987995,0.0,8.15117246024754,,0.0,1.2000000000000002,drop,deadline_miss,
task_110_6,dev_110,offload,168.4383,168.4383,,,7.2000000000116415,0.0,7.233891341396319,,0.0,2.2,drop,deadline_miss,
task_81_12,dev_81,offload,168.44650000000001,168.44650000000001,,,2.999999999985903,0.0,2.9834322527726913,,0.0,2.3,drop,deadline_miss,
task_149_7,dev_149,offload,168.4521,168.4521,,,11.799999999993815,0.0,11.75185771948447,,0.0,2.9000000000000004,drop,deadline_miss,
task_110_7,dev_110,offload,168.6979,168.6979,,,7.000000000005002,0.0,7.032333343388094,,0.0,2.0,drop,deadline_miss,
task_0_7,dev_0,offload,168.85920000000002,168.85920000000002,,,7.699999999999818,0.0,7.682046252116945,,0.0,2.6000000000000005,drop,deadline_miss,
task_198_9,dev_198,offload,168.94150000000002,168.94150000000002,,,10.300000000000864,0.0,10.322853813188173,,0.0,2.8,drop,deadline_miss,
task_90_10,dev_90,offload,169.0649,169.0649,,,7.699999999999818,0.0,7.671220282053668,,0.0,1.7000000000000002,drop,deadline_miss,
task_107_5,dev_107,drop,169.1001,169.1001,,,,0.0,,,0.0,1.7000000000000002,drop,link_capacity,
task_179_4,dev_179,offload,169.116,169.116,,,13.099999999980128,0.0,13.110172682538426,,0.0,2.3,drop,deadline_miss,
task_169_7,dev_169,offload,169.1617,169.1617,,,11.700000000018917,0.0,11.703759733123949,,0.0,2.0,drop,deadline_miss,
task_76_8,dev_76,offload,169.2683,169.2683,,,7.5999999999964984,0.0,7.558017126352686,,0.0,2.2,drop,deadline_miss,
task_165_5,dev_165,offload,169.3303,169.3303,,,3.400000000027603,0.0,3.414961239259023,,0.0,2.0,drop,deadline_miss,
task_108_7,dev_108,offload,169.42090000000002,169.42090000000002,,,7.0999999999799,0.0,7.074931299048854,,0.0,2.7,drop,deadline_miss,
task_177_11,dev_177,offload,169.49550000000002,169.49550000000002,,,7.0999999999799,0.0,7.1360173177307615,,0.0,1.7000000000000002,drop,deadline_miss,
task_185_9,dev_185,offload,169.50900000000001,169.50900000000001,,,3.199999999992542,0.0,3.187692335774151,,0.0,1.9,drop,deadline_miss,
task_167_6,dev_167,offload,169.54510000000002,169.54510000000002,,,2.999999999985903,0.0,3.046379863047227,,0.0,1.2000000000000002,drop,deadline_miss,
task_144_9,dev_144,offload,169.59550000000002,169.59550000000002,,,6.200000000006867,0.0,6.239003033505205,,0.0,2.4000000000000004,drop,deadline_miss,
task_134_9,dev_134,offload,169.7089,169.7089,,,9.100000000017872,0.0,9.077969303226244,,0.0,2.4000000000000004,drop,deadline_miss,
task_155_11,dev_155,offload,169.8625,169.8625,,,10.099999999994225,0.0,10.130593811566406,,0.0,2.5,drop,deadline_miss,
task_49_4,dev_49,offload,169.9146,169.9146,,,11.400000000008959,0.0,11.37829289750985,,0.0,2.6000000000000005,drop,deadline_miss,
task_25_7,dev_25,offload,170.08530000000002,170.08530000000002,,,4.099999999993997,0.0,4.143255436893627,,0.0,1.0,drop,deadline_miss,
task_156_14,dev_156,offload,170.1688,170.1688,,,6.799999999998363,0.0,6.848103001137665,,0.0,1.1,drop,deadline_miss,
task_147_9,dev_147,offload,170.1785,170.1785,,,2.999999999985903,0.0,3.0433001886438205,,0.0,1.2000000000000002,drop,deadline_miss,
task_8_6,dev_8,offload,170.2835,170.2835,,,7.400000000018281,0.0,7.393043432102186,,0.0,2.5,drop,deadline_miss,
task_151_11,dev_151,offload,170.3605,170.3605,,,8.600000000001273,0.0,8.574845169164554,,0.0,3.0,drop,deadline_miss,
task_98_7,dev_98,offload,170.39020000000002,170.39020000000002,,,12.499999999988631,0.0,12.522975146745754,,0.0,1.5,drop,deadline_miss,
task_82_12,dev_82,offload,170.4129,170.4129,,,0.0,0.0,0.0,,0.0,1.4,drop,deadline_miss,
task_90_11,dev_90,offload,170.46620000000001,170.46620000000001,,,6.399999999985084,0.0,6.443014027125711,,0.0,1.6,drop,deadline_miss,
task_169_8,dev_169,offload,170.6902,170.6902,,,9.999999999990905,0.0,10.019377026792643,,0.0,2.9000000000000004,drop,deadline_miss,
task_148_9,dev_148,offload,170.6985,170.6985,,,7.300000000014961,0.0,7.347276787215707,,0.0,2.7,drop,deadline_miss,
task_3_9,dev_3,offload,170.7718,170.7718,,,3.3999999999991815,0.0,3.4034941900317146,,0.0,1.8000000000000003,drop,deadline_miss,
task_85_11,dev_85,offload,170.7961,170.7961,,,3.7000000000091404,0.0,3.658926464267171,,0.0,1.4,drop,deadline_miss,
task_11_10,dev_11,offload,170.8557,170.8557,,,7.19999999998322,0.0,7.205544136163899,,0.0,2.0,drop,deadline_miss,
task_157_6,dev_157,offload,170.8744,170.8744,,,7.399999999989859,0.0,7.368611497749756,,0.0,1.1,drop,deadline_miss,
task_22_8,dev_22,offload,171.0292,171.0292,,,0.0,0.0,0.0,,0.0,2.2,drop,deadline_miss,
task_40_6,dev_40,offload,171.0401,171.0401,,,8.700000000004593,0.0,8.684138768473954,,0.0,2.0,drop,deadline_miss,
task_5_8,dev_5,offload,171.1653,171.1653,,,2.900000000011005,0.0,2.9410390316510884,,0.0,2.2,drop,deadline_miss,
task_21_11,dev_21,offload,171.19580000000002,171.19580000000002,,,3.199999999992542,0.0,3.163454317094785,,0.0,1.5,drop,deadline_miss,
task_59_9,dev_59,offload,171.22650000000002,171.22650000000002,,,13.00000000000523,0.0,12.990858244582626,,0.0,2.5,drop,deadline_miss,
task_76_9,dev_76,offload,171.3726,171.3726,,,7.800000000003138,0.0,7.765696398069751,,0.0,1.5,drop,deadline_miss,
task_47_12,dev_47,offload,171.44400000000002,171.44400000000002,,,3.0999999999892225,0.0,3.131243278862752,,0.0,2.4000000000000004,drop,deadline_miss,
task_68_13,dev_68,offload,171.4572,171.4572,,,8.000000000009777,0.0,8.000345906252923,,0.0,1.0,drop,deadline_miss,
task_55_6,dev_55,offload,171.46200000000002,171.46200000000002,,,9.500000000002728,0.0,9.522598784864769,,0.0,2.2,drop,deadline_miss,
task_44_12,dev_44,offload,171.6682,171.6682,,,6.100000000003547,0.0,6.128765789592625,,0.0,1.8000000000000003,drop,deadline_miss,
task_65_7,dev_65,offload,171.9725,171.9725,,,4.200000000025739,0.0,4.16950216855695,,0.0,2.2,drop,deadline_miss,
task_138_11,dev_138,drop,172.05790000000002,172.05790000000002,,,,0.0,,,0.0,1.8000000000000003,drop,link_capacity,
task_55_7,dev_55,offload,172.0917,172.0917,,,11.700000000018917,0.0,11.749402648285209,,0.0,2.8,drop,deadline_miss,
task_72_8,dev_72,offload,172.10250000000002,172.10250000000002,,,6.900000000001683,0.0,6.87414261332691,,0.0,1.8000000000000003,drop,deadline_miss,
task_40_7,dev_40,offload,172.1439,172.1439,,,7.300000000014961,0.0,7.277699264444076,,0.0,1.9,drop,deadline_miss,
task_69_10,dev_69,offload,172.16230000000002,172.16230000000002,,,12.000000000000455,0.0,11.982933466141159,,0.0,2.7,drop,deadline_miss,
task_197_10,dev_197,drop,172.163,172.163,,,,0.0,,,0.0,1.0,drop,link_capacity,
task_104_11,dev_104,offload,172.2303,172.2303,,,7.5999999999964984,0.0,7.629784239936307,,0.0,2.6000000000000005,drop,deadline_miss,
task_154_7,dev_154,offload,172.42100000000002,172.42100000000002,,,7.0999999999799,0.0,7.132317835264766,,0.0,2.7,drop,deadline_miss,
task_192_10,dev_192,offload,172.5182,172.5182,,,7.5999999999964984,0.0,7.600465435484781,,0.0,1.8000000000000003,drop,deadline_miss,
task_186_9,dev_186,offload,172.5277,172.5277,,,6.799999999998363,0.0,6.8236678553402585,,0.0,1.3000000000000003,drop,deadline_miss,
task_10_9,dev_10,offload,172.53740000000002,172.53740000000002,,,8.799999999979491,0.0,8.820419371234902,,0.0,1.5,drop,deadline_miss,
task_61_6,dev_61,offload,172.5449,172.5449,,,3.199999999992542,0.0,3.201280173556421,,0.0,1.7000000000000002,drop,deadline_miss,
task_19_9,dev_19,offload,172.5701,172.5701,,,8.100000000013097,0.0,8.088155226817758,,0.0,2.5,drop,deadline_miss,
task_38_3,dev_38,offload,172.70080000000002,172.70080000000002,,,14.299999999991542,0.0,14.312302233153732,,0.0,1.4,drop,deadline_miss,
task_122_8,dev_122,offload,172.83110000000002,172.83110000000002,,,0.0,0.0,0.0,,0.0,1.3000000000000003,drop,deadline_miss,
task_28_7,dev_28,offload,172.9863,172.9863,,,8.000000000009777,0.0,8.044448595504372,,0.0,2.8,drop,deadline_miss,
task_199_10,dev_199,offload,173.0335,173.0335,,,9.900000000016007,0.0,9.946726223395657,,0.0,2.6000000000000005,drop,deadline_miss,
task_87_6,dev_87,offload,173.3754,173.3754,,,3.9999999999906777,0.0,4.00981619690988,,0.0,1.8000000000000003,drop,deadline_miss,
task_175_6,dev_175,offload,173.53300000000002,173.53300000000002,,,10.499999999979082,0.0,10.487248259968423,,0.0,2.9000000000000004,drop,deadline_miss,
task_183_6,dev_183,offload,173.597,173.597,,,4.199999999997317,0.0,4.228321833323171,,0.0,2.3,drop,deadline_miss,
task_5_9,dev_5,offload,173.89190000000002,173.89190000000002,,,3.4999999999740794,0.0,3.4668515694094304,,0.0,1.6,drop,deadline_miss,
task_55_8,dev_55,offload,174.2269,174.2269,,,10.800000000017462,0.0,10.798107951242322,,0.0,1.4,drop,deadline_miss,
task_84_7,dev_84,offload,174.3297,174.3297,,,7.000000000005002,0.0,6.955535864330906,,0.0,2.2,drop,deadline_miss,
task_138_12,dev_138,offload,174.4053,174.4053,,,13.199999999983447,0.0,13.206672319162788,,0.0,2.1,drop,deadline_miss,
task_133_6,dev_133,offload,174.51590000000002,174.51590000000002,,,6.900000000001683,0.0,6.880826612563888,,0.0,2.2,drop,deadline_miss,
task_4_6,dev_4,offload,174.53820000000002,174.53820000000002,,,8.199999999987995,0.0,8.187265961081033,,0.0,3.0,drop,deadline_miss,
task_20_7,dev_20,offload,174.5849,174.5849,,,6.599999999991724,0.0,6.60349203834168,,0.0,1.5,drop,deadline_miss,
task_116_10,dev_116,offload,174.5918,174.5918,,,6.699999999995043,0.0,6.686577333673999,,0.0,1.5,drop,deadline_miss,
task_151_12,dev_151,offload,174.6399,174.6399,,,7.900000000006457,0.0,7.943596061794591,,0.0,1.7000000000000002,drop,deadline_miss,
task_119_10,dev_119,offload,174.98340000000002,174.98340000000002,,,10.400000000004184,0.0,10.403075620181262,,0.0,2.4000000000000004,drop,deadline_miss,
task_109_8,dev_109,offload,175.1509,175.1509,,,9.000000000014552,0.0,8.990601140300058,,0.0,1.1,drop,deadline_miss,
task_35_12,dev_35,offload,175.4275,175.4275,,,12.300000000010414,0.0,12.339097661123546,,0.0,2.6000000000000005,drop,deadline_miss,
task_17_7,dev_17,offload,175.4721,175.4721,,,7.2999999999865395,0.0,7.2685458531196785,,0.0,3.0,drop,deadline_miss,
task_67_5,dev_67,offload,175.5481,175.5481,,,3.199999999992542,0.0,3.235456394179668,,0.0,2.0,drop,deadline_miss,
task_28_8,dev_28,offload,175.603,175.603,,,7.399999999989859,0.0,7.357457769129229,,0.0,2.7,drop,deadline_miss,
task_105_7,dev_105,offload,175.60330000000002,175.60330000000002,,,3.7999999999840384,0.0,3.8378510267576416,,0.0,1.7000000000000002,drop,deadline_miss,
task_25_8,dev_25,offload,175.6251,175.6251,,,3.3999999999991815,0.0,3.3765373508506196,,0.0,1.3000000000000003,drop,deadline_miss,
task_136_8,dev_136,offload,175.655,175.655,,,6.699999999995043,0.0,6.686458506663289,,0.0,1.3000000000000003,drop,deadline_miss,
task_32_9,dev_32,offload,175.71,175.71,,,7.800000000003138,0.0,7.805164705261897,,0.0,2.8,drop,deadline_miss,
task_133_7,dev_133,offload,175.768,175.768,,,8.100000000013097,0.0,8.067500794324753,,0.0,2.7,drop,deadline_miss,
task_138_13,dev_138,offload,175.83010000000002,175.83010000000002,,,13.399999999990087,0.0,13.424159183769508,,0.0,1.3000000000000003,drop,deadline_miss,
task_93_10,dev_93,offload,175.8374,175.8374,,,7.900000000006457,0.0,7.850793008735457,,0.0,1.6,drop,deadline_miss,
task_153_11,dev_153,offload,175.8693,175.8693,,,9.09999999998945,0.0,9.087107476411992,,0.0,2.4000000000000004,drop,deadline_miss,
task_145_9,dev_145,offload,175.8865,175.8865,,,4.300000000000637,0.0,4.316730047559859,,0.0,2.3,drop,deadline_miss,
task_183_7,dev_183,offload,176.0232,176.0232,,,3.6000000000058208,0.0,3.579060632181067,,0.0,1.6,drop,deadline_miss,
task_4_7,dev_4,offload,176.0599,176.0599,,,7.800000000003138,0.0,7.772076381358175,,0.0,1.4,drop,deadline_miss,
task_69_11,dev_69,offload,176.1645,176.1645,,,11.799999999993815,0.0,11.796908072236324,,0.0,2.7,drop,deadline_miss,
task_130_9,dev_130,offload,176.18970000000002,176.18970000000002,,,5.699999999990268,0.0,5.70786337832467,,0.0,2.6000000000000005,drop,deadline_miss,
task_48_4,dev_48,offload,176.2915,176.2915,,,8.299999999991314,0.0,8.30205182790808,,0.0,1.0,drop,deadline_miss,
task_128_6,dev_128,offload,176.3309,176.3309,,,7.800000000003138,0.0,7.755502443512012,,0.0,1.7000000000000002,drop,deadline_miss,
task_173_9,dev_173,offload,176.3786,176.3786,,,7.499999999993179,0.0,7.4756775353404,,0.0,1.4,drop,deadline_miss,
task_131_14,dev_131,drop,176.41490000000002,176.41490000000002,,,,0.0,,,0.0,1.6,drop,link_capacity,
task_6_4,dev_6,offload,176.4788,176.4788,,,7.5999999999964984,0.0,7.550313185773619,,0.0,2.9000000000000004,drop,deadline_miss,
task_178_7,dev_178,offload,176.5012,176.5012,,,10.199999999997544,0.0,10.181189369440952,,0.0,2.3,drop,deadline_miss,
task_26_4,dev_26,offload,176.5232,176.5232,,,6.900000000001683,0.0,6.904458688762196,,0.0,2.3,drop,deadline_miss,
task_101_7,dev_101,offload,176.5859,176.5859,,,4.199999999997317,0.0,4.185704584555307,,0.0,2.5,drop,deadline_miss,
task_72_9,dev_72,offload,176.6242,176.6242,,,7.100000000008322,0.0,7.053716761716053,,0.0,2.7,drop,deadline_miss,
task_120_5,dev_120,offload,176.8189,176.8189,,,7.000000000005002,0.0,7.02836075331717,,0.0,2.2,drop,deadline_miss,
task_96_7,dev_96,offload,176.9909,176.9909,,,7.800000000003138,0.0,7.791240585456371,,0.0,2.7,drop,deadline_miss,
task_100_5,dev_100,offload,177.2501,177.2501,,,7.000000000005002,0.0,7.04465410669569,,0.0,1.4,drop,deadline_miss,
task_19_10,dev_19,offload,177.4121,177.4121,,,9.600000000006048,0.0,9.635515765073896,,0.0,1.9,drop,deadline_miss,
task_29_5,dev_29,offload,177.51250000000002,177.51250000000002,,,10.499999999979082,0.0,10.459762193996362,,0.0,1.1,drop,deadline_miss,
task_116_11,dev_116,offload,177.708,177.708,,,8.400000000023056,0.0,8.355469085273077,,0.0,1.9,drop,deadline_miss,
task_26_5,dev_26,offload,177.82680000000002,177.82680000000002,,,7.499999999993179,0.0,7.52125836754878,,0.0,1.6,drop,deadline_miss,
task_92_5,dev_92,offload,177.87210000000002,177.87210000000002,,,6.100000000003547,0.0,6.060722807477883,,0.0,1.6,drop,deadline_miss,
task_114_8,dev_114,offload,177.9796,177.9796,,,7.499999999993179,0.0,7.462716032959726,,0.0,2.8,drop,deadline_miss,
task_95_6,dev_95,offload,178.2005,178.2005,,,9.500000000002728,0.0,9.537589126439418,,0.0,2.6000000000000005,drop,deadline_miss,
task_141_9,dev_141,offload,178.3423,178.3423,,,3.80000000001246,0.0,3.8045003409357223,,0.0,1.2000000000000002,drop,deadline_miss,
task_140_11,dev_140,offload,178.36180000000002,178.36180000000002,,,7.5999999999964984,0.0,7.639797614550079,,0.0,2.7,drop,deadline_miss,
task_43_9,dev_43,offload,178.4789,178.4789,,,4.300000000000637,0.0,4.28373473572815,,0.0,2.3,drop,deadline_miss,
task_133_8,dev_133,offload,178.4967,178.4967,,,7.499999999993179,0.0,7.52051039561702,,0.0,2.8,drop,deadline_miss,
task_45_10,dev_45,offload,178.6857,178.6857,,,4.000000000019099,0.0,3.954608234511875,,0.0,1.6,drop,deadline_miss,
